transaction_id,product_id,customer_id,store_id,quantity,price,timestamp
2919,119,68c6b25b-641e-4f3a-8d71-b8cf7f123704,4,1,62.48,2026-01-01T01:06:07.111577
2920,167,,2,1,-4.42,08-06-2026 18:04:48
2921,247,72fe94c8-1e42-424f-b401-dae675e85f1e,9,1,61.51,04-05-2026 04:15:18
2922,285,292c655e-78e2-4574-a4d2-ea2c792677fb,2,2,26.84,24-02-2026 06:30:12
2923,198,,3,2,96.13,2026-07-31T07:55:25.156760
2924,217,,8,-1,94.69,03-06-2026 11:06:51
2925,77,337cb797-e1e2-4a3c-bbd7-5626c37810bc,3,2,83.83,2026-07-12T08:25:30.851700
2926,189,,4,1,50.21,2026-05-14T00:58:56.244981
2927,279,1476a609-d8d8-4208-8a50-93d832d90882,3,1,82.82,2026-02-22T01:01:34.548379
2928,103,8a23388b-9eb4-41a9-80f3-0551e1a21444,1,-1,27.01,2026-01-24T08:12:51.022117
2929,31,,1,1,49.56,08-08-2026 00:48:24
2930,135,,3,1,70.34,20-05-2026 00:24:17
2931,177,088f12e0-f110-4dd3-b308-c0e3a3b882a3,9,1,75.53,31-03-2026 23:44:07
2932,266,e392ca9a-9872-42fe-a671-c52b0a3fa1e8,8,1,77.63,28-06-2026 10:23:17
2933,246,,6,2,73.42,11-05-2026 16:15:57
2934,288,,8,1,34.79,2026-04-14T10:25:12.920607
2935,167,c1fe6b46-4564-4139-b9f1-49844d856763,10,1,48.65,29-03-2026 07:05:49
2936,196,3037fbde-58db-4505-9987-39ab42788ceb,2,2,0.58,2026-06-23T18:05:03.067598
2937,226,0cebadb1-377e-47d5-8faa-8324563d9b1b,8,1,1.65,2026-01-21T07:57:38.882660
2938,102,,4,-1,63.82,2026-01-10T19:02:08.197647
2939,15,,3,1,11.3,2026-02-03T18:35:07.615930
2940,211,079fd9fa-df78-4be4-ab83-e2b2d81d1d7f,2,-1,39.85,29-06-2026 02:14:30
2941,300,8f1fd900-1534-4416-b007-0527b6dfb55d,5,1,53.08,2026-05-05T20:45:54.689884
2942,122,8428a0e2-090a-4b2e-bbe1-f33b69d7eaef,6,-1,33.19,2026-05-12T19:58:46.939470
2943,296,35f71c7d-b91d-4043-89ad-34de2ee50541,6,-1,93.67,29-05-2026 00:04:09
2944,214,e2be1a5b-2439-4c4d-8eca-f464a5fb1368,8,-1,62.68,10-06-2026 05:29:01
2945,113,3aaa6416-a3e4-45ce-8be7-3d6a225926f7,7,2,20.95,2026-06-04T05:56:26.168718
2946,293,,5,2,55.65,20-07-2026 23:58:41
2947,60,6b2e6b58-cdf5-4315-b9ad-4eca4a0cb118,8,-1,81.61,04-01-2026 04:39:25
2948,2,0d6553bf-8bff-4802-8077-74184952b2b3,10,1,41.21,2026-03-12T19:43:09.324107
2949,29,,4,-1,89.61,10-01-2026 17:19:32
2950,270,,2,1,46.48,24-02-2026 11:06:58
2951,71,3e703f8b-5fa1-462c-954b-17dddf9b148b,3,1,-2.05,2026-07-05T04:37:25.657229
2952,69,,7,-1,78.01,2026-05-27T07:16:24.491001
2953,281,950f738d-aec8-421b-ad3f-84ee82acd5c2,3,1,87.75,03-07-2026 21:30:40
2954,284,,10,-1,87.91,30-01-2026 14:42:13
2955,179,d82847e1-2816-43fe-9ea6-39309dd3d19d,6,-1,49.01,2026-02-20T18:45:23.681949
2956,122,,1,1,16.21,14-02-2026 02:58:16
2957,155,6f2e7f44-2d15-4e50-92f1-53377c157ee7,7,-1,3.61,14-06-2026 15:30:10
2958,57,,2,2,82.69,2026-05-11T02:56:25.966388
2959,108,3e36a1a9-cbe8-49f4-937c-c29b7c706717,1,1,62.51,2026-06-21T07:20:15.729289
2960,179,3384b48b-1d1d-4a12-a6b3-009980676d53,2,2,15.88,28-06-2026 12:55:19
2961,262,778b01bc-be7f-4efa-8545-79b636292406,1,-1,81.44,2026-01-05T00:25:32.663730
2962,296,,8,1,17.09,30-03-2026 16:15:35
2963,48,b0540750-ad03-41a0-aab4-dcefd3c677e1,3,2,0.08,2026-06-25T08:52:27.383291
2964,78,051e3b65-0b0e-41c1-817a-b9c7d7f08d66,4,1,7.4,09-03-2026 09:37:27
2965,210,,3,1,7.09,2026-03-28T10:13:54.180733
2966,60,b7e0dd99-655f-4586-9c9e-159577fe9a29,7,2,5.97,2026-02-02T03:39:24.018503
2967,22,e3d96b09-7be9-43a1-9318-a5fcdf010f52,10,-1,-1.65,2026-02-26T09:20:04.908989
2968,176,,4,1,92.18,2026-04-18T09:55:50.985729
2969,19,,10,1,40.3,16-02-2026 14:30:12
2970,107,aae0f6c8-d500-4c29-ac24-dc4743624257,3,2,63.32,06-05-2026 11:49:39
2971,267,0af661b2-a25b-4ca6-bad7-bb015edcbe6e,3,2,13.49,2026-02-19T14:23:58.844411
2972,146,531f2ec6-51d0-4e51-9a13-6130e15358de,9,-1,36.45,2026-07-19T21:37:38.226571
2973,173,415823f7-4b92-4989-8ffb-2ba1362e6f6b,10,-1,29.3,2026-04-08T22:15:53.383041
2974,77,,7,1,-3.2,2026-08-12T14:16:12.925470
2975,188,,7,1,80.1,2026-05-31T09:48:01.444442
2976,110,,3,-1,56.26,2026-06-05T00:00:56.590031
2977,50,180d2e16-1162-4cf6-8be3-4d1a7e5d4390,8,1,9.9,2026-02-28T04:19:30.490116
2978,218,,9,2,51.66,11-02-2026 06:41:55
2979,158,81a6d9cb-5b3c-42dd-848c-5e15d2f3c2ea,4,1,22.23,2026-06-09T01:44:16.498315
2980,80,8b5cea39-ad24-49ad-ac80-9f6a329dd0c9,3,2,92.67,13-08-2026 05:25:08
2981,64,,10,1,45.33,08-07-2026 05:20:33
2982,143,cda7cad9-23c0-4d98-8e26-c6e5e02d84da,3,-1,60.04,01-03-2026 13:12:03
2983,44,,7,-1,-2.65,2026-05-26T22:22:33.104906
2984,67,02fad751-8c42-4960-8d96-f8b9ac86a494,5,-1,63.26,2026-03-29T16:18:08.910262
2985,176,,5,1,81.92,2026-03-05T05:09:10.069431
2986,114,,1,1,1.16,2026-04-15T08:40:12.944941
2987,186,,8,-1,90.99,09-03-2026 16:11:02
2988,189,,5,-1,1.81,27-04-2026 15:42:04
2989,179,,5,2,83.57,2026-04-17T03:36:46.227355
2990,129,,2,1,82.86,08-03-2026 15:29:00
2991,237,,1,1,-0.37,2026-07-17T13:27:46.793805
2992,61,ff3c565b-f499-4b25-b4b6-8ea57a2bcd6b,1,1,-2.2,01-04-2026 03:48:10
2993,284,52f958e9-3ae7-470a-bb7b-38f5201ff0f7,2,2,36.86,2026-05-29T08:31:09.362739
2994,251,7ba8b10d-c270-41bc-9438-0820b2e0b488,7,-1,-0.52,2026-08-04T04:16:05.094741
2995,265,7159a7e9-b3e0-4ece-a07b-4436018651a2,6,2,6.28,2026-04-15T00:56:16.804890
2996,56,,1,2,3.87,2026-01-20T21:07:27.731967
2997,210,,2,1,0.66,2026-01-17T19:46:40.912596
2998,171,9978fbb9-c924-4f24-b75a-de990dc1e563,1,2,32.92,14-05-2026 12:58:16
2999,252,,4,2,13.37,2026-06-20T09:30:04.955876
3000,13,7092a082-bfe8-4121-804d-0ef722f8c27b,10,2,14.08,05-04-2026 01:09:53
3001,229,,7,-1,21.64,2026-01-05T01:01:51.109414
3002,105,20fb402f-750f-43ec-bdf5-1777793f8232,9,1,30.05,2026-07-17T03:21:26.435575
3003,207,68ddb483-41db-4280-843a-e47b9513afb7,8,2,83.02,19-06-2026 00:55:20
3004,224,7d68b0a7-7746-4ebf-bb4b-e56b6ba132b7,2,2,56.44,2026-03-26T02:37:19.077084
3005,71,,1,1,1.05,16-05-2026 14:17:20
3006,207,,7,1,27.61,22-01-2026 14:17:23
3007,13,7ceab5d5-a55d-4cc5-b8fe-99c544ed75f2,2,1,41.93,29-05-2026 10:02:01
3008,240,627ae233-d5ba-4429-b8b7-78fb40911987,5,1,-2.94,21-02-2026 21:04:46
3009,300,3e940a72-62af-4305-b87f-608537656270,9,-1,2.13,27-02-2026 07:30:45
3010,294,6c023a47-8127-4973-843b-12558653f7fd,6,1,65.11,2026-01-22T15:21:12.782058
3011,163,5185cd4b-c613-4b81-af2c-6a5e4db730a8,1,2,59.11,2026-03-20T03:27:10.576129
3012,153,,7,-1,50.56,15-05-2026 19:08:42
3013,115,339e26ea-f948-4ad4-bd9f-eb295bd1bcba,4,2,56.98,2026-04-28T11:23:41.710019
3014,213,,10,-1,73.74,2026-05-22T16:23:21.957312
3015,211,,2,1,17.71,16-05-2026 13:38:22
3016,26,,8,-1,22.95,2026-01-09T11:42:31.812170
3017,90,,7,1,17.15,19-01-2026 16:58:08
3018,299,5a6d7f93-7c94-4d5e-85a7-138e9c66caac,10,2,79.74,2026-01-15T12:48:51.330321
3019,136,2078de11-9197-4c4c-9dbc-e1b615539a1c,7,-1,9.65,2026-06-06T22:10:08.525205
3020,240,02bfb95d-6295-43dd-a5a8-d2a7c9542e9e,9,2,81.08,2026-05-11T20:45:57.368088
3021,55,c492de66-5c23-4e7a-9828-a572b1a7bd03,7,1,83.31,2026-07-26T23:28:33.586582
3022,133,458e0d13-52a8-4137-9721-348927b74fc2,9,1,19.7,11-04-2026 18:51:36
3023,76,3d5d8a3a-98c6-4127-9d9d-f8dbf89c2f17,2,2,96.06,30-05-2026 11:48:16
3024,261,f17bf517-85e2-416b-b00f-ba6cbb289353,2,-1,92.45,02-02-2026 06:14:14
3025,156,e974c0a2-0376-4cdf-9b1e-16fd841e26fd,3,1,42.39,30-07-2026 11:00:45
3026,268,b00f1a26-1d2f-44c0-8ea8-a3b2bb1a9e83,10,2,97.11,30-04-2026 06:10:31
3027,225,97143c65-4386-44d0-a9c5-1b2eeeb635b8,9,1,1.48,2026-07-27T00:27:18.396391
3028,133,6abda8bb-c472-43da-b589-7bef2fad73c4,7,2,28.62,2026-04-16T01:18:52.388551
3029,93,99f1bfdd-930b-4b16-872d-500f7f1029a8,7,-1,3.94,26-06-2026 14:47:26
3030,47,12e1efc2-4aa4-414e-8b29-d6e2374063f2,3,-1,88.55,20-02-2026 08:28:54
3031,85,,9,-1,10.8,16-01-2026 10:29:02
3032,297,,1,2,-0.47,15-07-2026 18:23:53
3033,118,90ae783c-d162-4de1-bbfb-a5d607029dd8,5,1,77.96,03-04-2026 03:54:59
3034,58,,7,1,46.91,2026-03-02T00:13:04.118038
3035,91,,5,-1,88.85,2026-07-15T07:55:02.880420
3036,171,,6,1,76.8,20-05-2026 20:58:17
3037,298,,3,2,62.2,25-01-2026 17:10:19
3038,145,,7,-1,21.11,28-04-2026 22:03:48
3039,220,fedb374e-a746-48f8-81b6-e1479edb77f0,5,2,48.73,2026-06-22T08:57:50.989070
3040,34,,1,1,53.89,2026-01-19T08:38:09.935719
3041,198,1ae1caff-ce76-424a-82a4-bdbd0e110950,3,2,55.9,2026-05-29T23:30:58.606291
3042,209,,9,-1,8.13,2026-01-24T10:42:16.194527
3043,137,,9,-1,47.69,2026-03-29T13:12:26.337866
3044,224,7a2d30e7-e8f8-410d-ae68-756c25257c25,5,2,45.35,09-07-2026 08:59:20
3045,295,67f652f1-c097-4fb2-be9d-95a0955eedec,7,1,60.44,2026-03-24T01:31:04.110838
3046,46,,2,1,99.86,2026-03-14T08:03:52.871213
3047,128,,10,-1,80.56,2026-06-02T21:32:43.648352
3048,209,6e62b8d2-2d47-4d00-86da-223905332bd9,4,1,44.89,12-02-2026 04:48:10
3049,1,,3,1,-0.4,25-03-2026 14:21:33
3050,165,8cdb0a4f-c8bf-4ba9-b49c-598c0f11b840,7,2,76.87,2026-02-17T03:29:10.086735
3051,85,,5,2,47.04,26-07-2026 03:14:40
3052,64,15c3304c-f020-4e46-be47-935873bf18d6,7,2,63.28,2026-03-23T19:29:37.762088
3053,149,,1,-1,38.72,2026-07-22T18:32:00.216102
3054,241,,2,-1,8.31,10-05-2026 09:19:22
3055,276,2885ac5b-3950-4513-b094-3f3295559088,9,-1,95.42,2026-03-20T13:59:59.046668
3056,206,,9,1,5.17,2026-03-28T14:42:09.778245
3057,227,,7,-1,84.02,2026-08-01T21:44:32.224027
3058,116,,10,1,91.51,07-06-2026 09:23:31
3059,136,,10,-1,51.53,2026-03-19T19:05:38.550066
3060,298,,10,-1,41.24,21-07-2026 16:39:20
3061,291,,2,2,30.73,08-07-2026 08:44:49
3062,161,4ae4a632-46f6-4a11-b994-cd4e38c9bb6f,2,1,59.44,2026-02-17T18:57:12.693219
3063,30,,6,1,68.18,05-04-2026 02:48:17
3064,23,,2,1,44.82,24-05-2026 21:25:58
3065,32,7a8952b1-a125-4c42-8ad9-07bae73f0043,10,-1,74.03,04-01-2026 08:55:03
3066,107,,6,1,38.13,2026-04-18T13:22:41.414952
3067,52,,6,2,57.95,14-08-2026 11:28:36
3068,249,3f06b88a-c28c-4703-ace5-cfe0edf48cab,1,1,57.38,17-02-2026 22:12:48
3069,70,,9,-1,21.27,2026-01-27T04:57:54.589350
3070,151,,7,-1,85.84,13-01-2026 08:35:08
3071,221,,7,1,29.32,15-03-2026 19:50:52
3072,135,eb497312-a334-44ae-bcf4-3e8ae8a485dc,1,2,28.05,28-04-2026 05:54:26
3073,251,,6,-1,88.71,30-04-2026 00:00:19
3074,158,,4,1,77.03,2026-01-06T16:48:03.863225
3075,218,8f75b688-9659-45be-9601-12db4d605021,4,2,22.1,06-02-2026 23:17:41
3076,196,b7a592a0-912a-470c-8351-95622193338c,3,2,30.33,18-04-2026 08:05:00
3077,28,820a6716-5d22-4557-b0ee-4f100fce5571,7,-1,30.07,09-02-2026 17:03:34
3078,118,2767ab1f-a94b-48b9-8529-b2a4f02287e0,1,-1,92.85,29-07-2026 04:17:17
3079,83,4558691b-8e2a-484c-90e5-fd33f4ced05b,2,1,10.98,2026-02-01T12:28:03.082530
3080,232,,8,-1,63.95,18-06-2026 03:28:53
3081,206,5b673f3e-1132-42db-b70e-8b580aec5994,6,-1,2.07,2026-05-12T21:36:56.069733
3082,54,4180d096-c665-43ab-bee5-dd15de26ab27,3,2,69.46,2026-06-20T16:08:52.837890
3083,48,,9,2,51.01,17-08-2026 05:15:02
3084,31,4adf8bb4-34cc-47da-b5fb-827e9269ed2a,9,1,6.38,02-06-2026 10:26:05
3085,247,,9,1,15.57,2026-07-18T01:22:38.261301
3086,89,,8,1,92.75,26-06-2026 15:41:38
3087,229,1b13ddfc-a73b-46a9-b623-f7ab6703d12b,7,2,84.54,10-07-2026 13:36:14
3088,39,093fb40c-c1cd-426b-b6bd-61ad054ec3bf,2,1,0.61,25-01-2026 01:33:02
3089,118,,6,1,40.16,11-03-2026 13:48:15
3090,273,299260f9-f1a2-47bd-91e6-f65a67729dd1,8,-1,31.79,2026-02-20T02:48:20.819443
3091,189,,9,1,27.53,2026-06-16T12:26:39.856482
3092,286,dbb07e8d-22f4-4ba2-b9ba-43dc6e24e34c,9,2,87.26,07-02-2026 20:55:45
3093,138,a37c556a-a89c-4220-8d48-c3582e8b10ba,1,-1,94.18,07-05-2026 13:44:39
3094,157,,5,-1,44.06,2026-04-18T01:45:33.665535
3095,101,3d23e336-9ebd-485d-8162-1723f88b9126,2,1,94.17,2026-02-01T15:22:32.841454
3096,230,,9,-1,75.36,28-05-2026 14:09:03
3097,44,,8,2,75.24,2026-08-14T16:27:56.407458
3098,151,e16ea712-c346-4069-8820-b09873e691d8,8,1,-1.78,22-05-2026 16:29:48
3099,87,659d848a-63a7-43f5-a8ed-733931039a59,8,2,69.99,2026-04-19T06:26:25.305422
3100,35,,4,1,21.77,2026-08-04T02:07:40.928705
3101,17,,10,1,29.12,2026-06-10T18:48:29.455348
3102,137,73f09858-3351-4c16-9c2d-fb98fa65332f,6,1,87.52,2026-08-07T16:11:07.859705
3103,19,9be7e0a9-360d-4f1f-86b6-28a97fc48880,9,1,70.09,01-01-2026 01:07:27
3104,226,,9,2,48.99,2026-06-23T05:26:07.848239
3105,218,,3,2,21.68,04-04-2026 20:09:04
3106,134,,7,1,81.71,2026-07-28T18:15:20.254791
3107,274,,2,2,58.29,2026-01-25T13:50:32.333584
3108,231,b90d4467-b445-47f4-8fbe-835eae9aba4c,1,-1,67.06,20-06-2026 04:32:37
3109,124,2e2488cf-cddd-4582-a743-07f20f2ef6cf,3,-1,42.93,07-04-2026 16:27:00
3110,276,,10,-1,55.82,2026-05-08T13:35:04.440610
3111,32,,6,2,55.77,2026-05-18T08:10:42.226334
3112,246,fb6965db-109d-49df-8ca6-d2439715120a,5,2,66.51,04-02-2026 16:36:51
3113,193,015c9117-4ea9-4d01-ae54-2153b6dcf0f7,1,1,85.49,19-07-2026 05:14:58
3114,130,1f6b9112-757f-4b7e-a2b7-b8080aaaafa8,5,1,89.98,2026-05-24T02:56:57.200744
3115,231,dd3d4e79-0e29-4def-8b7e-b87915f041c5,9,1,20.02,2026-03-17T09:53:21.864627
3116,78,101d32ca-eeef-4ba5-bc2e-9f8bc095f880,9,2,-1.84,2026-05-25T02:05:24.694105
3117,291,b09ff4ba-5b2c-406d-a7ba-bea525fe0359,3,-1,86.03,2026-02-11T10:21:41.271309
3118,296,1a828f67-5cc1-47bc-8bfe-0a0d0029f56d,3,1,7.72,2026-01-27T02:17:42.540432
3119,8,d981e59f-360c-4c05-b977-bac381c3b564,4,1,88.34,2026-04-15T06:22:23.343710
3120,33,,8,2,34.84,2026-04-03T16:34:18.538951
3121,16,,7,1,-3.82,2026-07-28T16:47:56.855774
3122,152,093dcf94-a02b-4228-a5e2-ac1a419cb431,6,2,78.67,11-05-2026 04:03:12
3123,32,10914b22-3157-4496-9034-59f5b1237345,9,2,92.5,2026-06-03T15:21:58.602767
3124,44,f985aed7-3f0e-4414-a942-0d06417b5aa3,8,2,39.22,2026-05-05T05:37:22.382172
3125,100,,5,2,85.97,03-05-2026 03:54:28
3126,51,a821198c-4a94-4dc4-8e15-cc569d21ed6a,1,1,72.0,2026-04-03T19:17:57.545017
3127,235,,3,1,33.86,27-03-2026 01:47:15
3128,169,,8,1,29.8,2026-06-07T22:46:41.969546
3129,224,,7,2,23.21,2026-01-21T04:52:49.125545
3130,7,,6,2,86.09,2026-04-20T20:18:02.375477
3131,116,,1,2,51.87,2026-01-18T13:17:10.541373
3132,205,,10,2,-0.59,2026-04-23T21:58:20.277729
3133,189,93c52a3e-766c-4223-90cd-135fce9c9c67,7,2,52.56,02-06-2026 15:45:09
3134,284,57c41c64-7e26-45dc-bb0f-9abac46d2663,7,-1,71.19,05-05-2026 17:38:19
3135,82,,10,2,77.42,2026-03-16T12:44:10.914980
3136,277,,9,-1,49.6,2026-02-02T20:24:07.256324
3137,242,,10,1,33.23,08-02-2026 01:34:30
3138,220,028b7ad8-23da-4536-9151-c1dff482c909,6,2,83.61,06-03-2026 21:07:40
3139,194,ce4bfe6b-fb0c-47b8-8fe0-bc1179851cad,10,1,8.28,2026-03-10T12:16:42.971212
3140,68,,6,2,84.17,2026-07-13T15:07:10.098701
3141,195,a6361c71-4e29-4d1c-a0b5-f58efa06afc0,5,1,53.1,2026-05-16T17:28:04.566851
3142,293,,3,1,77.32,08-01-2026 13:50:39
3143,172,,2,2,46.1,21-03-2026 04:56:04
3144,47,aed92d94-4f08-465b-939e-3ada3f2bf967,8,2,35.44,2026-05-18T16:35:21.715119
3145,39,ad6a775c-bc10-4b95-9878-bda2f51d1061,9,-1,78.71,2026-08-03T21:47:49.523644
3146,144,debff8b5-e26b-4f01-9894-dce9314cb572,10,-1,57.18,2026-07-25T14:47:23.569150
3147,224,,3,1,9.8,08-04-2026 06:27:47
3148,172,61f4d4aa-55f9-40c7-9d7a-b28e14c99aaa,8,1,80.17,24-04-2026 00:15:25
3149,188,,3,1,81.45,12-05-2026 08:02:47
3150,151,,8,1,28.49,2026-07-19T12:03:32.062270
3151,2,5eb6f56b-b7dc-4d15-b0c2-9707c1aa534c,3,2,47.18,2026-01-10T14:31:27.496492
3152,295,afdd7990-1298-403a-b7e7-98cdfb812df0,1,1,61.37,2026-08-07T05:09:57.144135
3153,176,,5,1,43.23,2026-07-01T21:13:03.446696
3154,70,,8,1,47.83,05-03-2026 20:31:46
3155,144,c70566f4-359f-48a4-b34e-b2de51c5177c,1,1,45.97,2026-04-19T07:47:29.011702
3156,83,,8,1,4.46,09-01-2026 13:34:08
3157,38,,9,2,-4.34,2026-03-01T16:25:28.922372
3158,31,,9,-1,68.29,2026-06-27T13:25:01.609684
3159,47,9d2e89cd-556e-4029-91c2-06d4f4195b79,10,2,97.35,2026-05-03T05:55:05.606313
3160,238,52901e13-0d85-4d9a-8541-4fdf880932e8,2,2,14.52,2026-03-31T13:08:53.122140
3161,23,,4,2,0.59,2026-01-14T22:56:56.166565
3162,103,612f7d51-c0b9-4ae7-ba3a-28c48ef85af7,1,2,2.44,23-04-2026 19:11:55
3163,161,09d5472a-181f-4fd6-b8d5-c0740b2073fc,1,2,21.92,2026-05-09T17:36:15.372659
3164,259,,9,-1,29.36,17-05-2026 20:43:27
3165,117,13fdb26b-204d-4675-a349-74eae470f812,10,-1,44.17,2026-02-16T19:24:23.928268
3166,212,,3,-1,21.99,04-04-2026 15:10:47
3167,60,,2,-1,78.27,2026-04-26T15:48:22.308605
3168,243,90dbd012-53e9-4e4e-8129-3de03a558aee,5,-1,3.68,2026-02-28T11:57:59.506468
3169,19,,6,1,11.14,04-01-2026 14:05:01
3170,114,0f50d018-9ae5-486c-9db0-f15eb6b65e36,2,2,88.7,2026-07-18T13:42:05.253010
3171,185,,5,-1,75.21,2026-03-19T10:23:51.532506
3172,173,e71e0990-21ab-4054-8c05-0c5773ad346e,7,-1,1.35,17-05-2026 23:26:38
3173,280,,1,-1,40.07,2026-07-18T07:32:37.013336
3174,281,17e3c3fb-3486-4961-801f-7691ecfe7d8a,5,2,92.75,2026-05-22T05:45:00.399296
3175,281,,3,2,79.02,18-03-2026 16:05:59
3176,153,,3,-1,-0.02,08-02-2026 03:21:10
3177,28,,8,2,68.99,15-02-2026 19:10:27
3178,185,,10,2,32.01,25-03-2026 11:28:56
3179,204,1eb7e32c-9831-4354-88a1-4f88a44ed359,4,-1,14.19,2026-07-15T15:18:59.644365
3180,18,,6,1,-0.54,23-03-2026 12:10:49
3181,15,b19a11ee-bea3-4de7-8a9d-eac74190c4b3,4,1,94.86,2026-03-17T15:57:09.395549
3182,237,,2,-1,98.56,2026-07-23T18:38:10.551807
3183,73,,5,-1,93.96,01-03-2026 08:24:34
3184,28,17d4433a-0be0-4367-a330-25884cd48f46,3,-1,-2.5,29-01-2026 22:13:46
3185,120,,5,-1,93.75,2026-05-09T20:35:14.570215
3186,1,8b077b2d-16c0-402a-b341-5067f805a2bf,3,1,40.96,16-08-2026 03:41:07
3187,290,,1,1,11.58,26-02-2026 00:32:56
3188,26,0c1e17d5-5d62-4ca1-9e4a-204bc9b70126,6,1,30.41,2026-07-28T07:32:55.880591
3189,178,,8,-1,88.51,28-03-2026 20:14:45
3190,17,,5,1,95.37,28-02-2026 05:35:26
3191,52,,4,1,43.69,2026-04-09T13:12:49.491604
3192,182,,1,1,64.97,2026-03-03T01:41:37.176258
3193,25,73a5abe8-8fea-455b-9dd6-322744cf8d2c,7,2,95.53,2026-08-16T09:37:04.760574
3194,156,9ee0faee-6c44-4a07-916a-25221ea66b94,4,-1,89.21,2026-05-25T00:13:07.566049
3195,2,,6,1,93.46,2026-07-15T01:06:14.384713
3196,220,b1b78f24-27ea-4c51-99c7-d0f48ad5a38e,9,-1,68.37,10-03-2026 20:54:55
3197,33,84539d2d-c2f1-45fa-a9d5-32233e8d3562,9,2,60.82,2026-06-17T15:20:03.107256
3198,114,,10,-1,88.65,19-05-2026 04:27:05
3199,178,bc1a2dcf-b62f-4722-b8a9-a95fe5730a9f,6,-1,54.54,2026-06-15T22:12:32.709043
3200,24,,7,1,-1.51,06-06-2026 12:53:11
3201,250,8b146737-3649-4068-9988-038325d957ce,1,2,54.98,2026-02-13T07:44:14.393394
3202,38,,8,2,22.59,2026-07-17T11:37:56.605551
3203,246,,3,-1,88.43,2026-04-05T01:50:31.056605
3204,100,,5,-1,68.38,10-02-2026 10:09:36
3205,116,79bff55f-2ea9-4638-9d73-d2ba685803df,1,2,46.53,29-03-2026 00:27:15
3206,81,,6,1,17.89,12-03-2026 16:54:25
3207,6,7c756e7d-236f-4ba2-adda-cf32c7a89de9,8,1,98.46,10-06-2026 07:30:52
3208,131,5880b129-d75c-413f-8935-b169fb131bb5,7,1,25.02,22-04-2026 05:07:44
3209,276,,3,-1,1.42,2026-05-20T10:34:57.803585
3210,294,e100bc41-ad30-4829-ad22-466db2013047,4,1,27.31,2026-07-15T22:48:38.427220
3211,36,39f0c6e6-27b5-4ea7-b193-ac3f1a50cc6d,1,-1,-0.82,29-01-2026 02:32:28
3212,24,,4,1,61.91,08-07-2026 16:59:37
3213,262,,4,1,10.9,2026-01-24T23:18:06.836850
3214,46,,7,2,18.09,2026-05-19T17:21:38.897211
3215,4,,6,2,30.08,09-07-2026 03:34:41
3216,166,bcf56048-5139-46d4-b2e5-aa18438334fa,2,1,57.31,28-04-2026 10:55:16
3217,160,70735672-c64c-4ab4-adb0-2768b88a7512,7,1,19.25,2026-06-27T00:48:50.722793
3218,215,ad2592c0-1ee2-479a-bd0c-8e520ee218dc,1,-1,9.85,18-03-2026 10:24:05
3219,182,a0009477-c332-4812-b6fb-2ba01936cff1,2,2,43.5,14-08-2026 08:30:51
3220,13,d8365779-7efb-4748-8c5d-886d8a81aa31,1,2,7.03,19-07-2026 19:21:05
3221,83,054fdf6d-ac4d-4621-983a-fb49af14c0ee,9,1,14.0,17-08-2026 02:53:19
3222,87,ff8e61a3-d291-40cb-bbf6-a69d54ea2720,10,-1,64.33,2026-07-26T00:59:37.066953
3223,181,72db806e-7a2c-4480-90c5-58e5ffcc7199,9,-1,90.54,2026-05-30T00:17:49.255451
3224,188,2f71ec5c-6c90-4215-9f1e-10f7af6c07b6,7,1,76.14,26-05-2026 19:09:45
3225,109,,6,-1,52.81,10-03-2026 03:08:02
3226,292,,8,1,68.92,2026-03-11T12:59:58.185205
3227,196,ce6c9f8b-3c1d-49f1-b95d-46c154518fe0,1,2,91.3,27-04-2026 20:58:24
3228,274,52e014c4-baad-4f43-ace8-f381bd3d4a72,2,-1,97.8,2026-03-24T22:13:28.090424
3229,261,,3,-1,23.99,04-01-2026 07:40:58
3230,28,a55965cb-fd59-4ccd-a16e-713b1f6be0e6,9,1,12.65,02-04-2026 23:26:43
3231,84,2b747f51-aa7f-407e-9b76-47abe0c9f6d5,1,1,52.88,17-04-2026 18:28:38
3232,275,1054238c-2516-40d8-b896-f453890f755c,4,1,64.56,2026-03-26T10:34:12.278992
3233,31,,2,2,24.27,07-07-2026 17:39:56
3234,109,58e9bb08-4bd2-4ad8-a825-d9752b044311,9,-1,6.52,11-06-2026 23:23:12
3235,185,78734c5f-19b7-44a1-8301-72e5b2513c7d,1,-1,8.29,2026-02-03T00:31:24.201798
3236,66,a3eb5029-c2bd-4160-acf1-a2acf19d5020,4,1,24.08,2026-06-25T11:28:08.922990
3237,113,657f7507-41a7-4466-86a1-42325cce8478,3,-1,41.09,17-03-2026 19:18:10
3238,66,347b5c7f-4374-4b96-ad41-6e01296a7534,4,2,70.37,2026-08-14T17:59:09.095237
3239,67,5f5d7d5e-85c3-49c7-8081-b3b235426958,7,2,88.07,17-02-2026 00:25:50
3240,130,,4,1,66.63,2026-07-30T11:27:32.010356
3241,177,3bd307bc-f6c9-4748-9d62-2fd53b274673,8,2,43.26,01-01-2026 10:51:29
3242,300,a25be914-b756-45db-9528-d0ead81d77db,10,-1,18.55,2026-06-04T13:42:40.894650
3243,12,8ce7276a-c1f1-422a-8fe6-553f739a8fcc,10,1,38.65,2026-02-07T17:49:02.097896
3244,241,,7,-1,-0.71,2026-02-24T05:19:47.442191
